2025-04-29 08:45:51,Operator 1,wrinkle,Potentially Defective,0.37,573,471
2025-04-29 08:45:51,Operator 1,rupture,Good,0.85,183,126
2025-04-29 08:45:51,Operator 1,rupture,Potentially Defective,0.70,466,454
2025-04-29 08:45:51,Operator 1,rupture,Potentially Defective,0.63,137,50
2025-04-29 08:45:51,Operator 1,rupture,Potentially Defective,0.48,220,49
2025-04-29 08:45:52,Operator 1,rupture,Good,0.90,211,124
2025-04-29 08:45:52,Operator 1,rupture,Potentially Defective,0.75,384,459
2025-04-29 08:45:52,Operator 1,rupture,Potentially Defective,0.44,239,55
2025-04-29 08:45:52,Operator 1,rupture,Potentially Defective,0.38,172,56
2025-04-29 08:45:52,Operator 1,rupture,Good,0.91,220,119
2025-04-29 08:45:52,Operator 1,rupture,Potentially Defective,0.66,396,463
2025-04-29 08:45:52,Operator 1,rupture,Potentially Defective,0.46,171,52
2025-04-29 08:45:52,Operator 1,rupture,Potentially Defective,0.30,259,55
2025-04-29 08:45:52,Operator 1,rupture,Good,0.90,218,121
2025-04-29 08:45:52,Operator 1,rupture,Potentially Defective,0.61,371,467
2025-04-29 08:45:52,Operator 1,rupture,Potentially Defective,0.50,172,51
2025-04-29 08:45:52,Operator 1,rupture,Potentially Defective,0.39,259,51
2025-04-29 08:45:52,Operator 1,rupture,Good,0.92,218,119
2025-04-29 08:45:52,Operator 1,rupture,Potentially Defective,0.59,366,468
2025-04-29 08:45:52,Operator 1,rupture,Potentially Defective,0.50,177,53
2025-04-29 08:45:52,Operator 1,rupture,Potentially Defective,0.47,244,50
2025-04-29 08:45:52,Operator 1,rupture,Good,0.93,220,117
2025-04-29 08:45:52,Operator 1,rupture,Potentially Defective,0.59,359,468
2025-04-29 08:45:52,Operator 1,rupture,Potentially Defective,0.46,174,56
2025-04-29 08:45:52,Operator 1,rupture,Potentially Defective,0.27,78,68
2025-04-29 08:45:52,Operator 1,rupture,Potentially Defective,0.25,221,64
2025-04-29 08:45:52,Operator 1,rupture,Good,0.94,220,118
2025-04-29 08:45:53,Operator 1,rupture,Potentially Defective,0.60,174,54
2025-04-29 08:45:53,Operator 1,rupture,Potentially Defective,0.57,379,463
2025-04-29 08:45:53,Operator 1,rupture,Potentially Defective,0.39,250,56
2025-04-29 08:45:53,Operator 1,rupture,Good,0.93,217,118
2025-04-29 08:45:53,Operator 1,rupture,Potentially Defective,0.63,368,463
2025-04-29 08:45:53,Operator 1,rupture,Potentially Defective,0.55,183,52
2025-04-29 08:45:53,Operator 1,rupture,Potentially Defective,0.38,250,56
2025-04-29 08:45:53,Operator 1,wrinkle,Potentially Defective,0.28,355,478
2025-04-29 08:45:53,Operator 1,rupture,Good,0.82,216,116
2025-04-29 08:45:53,Operator 1,rupture,Potentially Defective,0.66,356,469
2025-04-29 08:45:53,Operator 1,rupture,Potentially Defective,0.47,175,54
2025-04-29 08:45:53,Operator 1,rupture,Potentially Defective,0.28,78,73
2025-04-29 08:45:53,Operator 1,rupture,Good,0.81,219,118
2025-04-29 08:45:53,Operator 1,rupture,Potentially Defective,0.68,373,465
2025-04-29 08:45:53,Operator 1,rupture,Good,0.91,217,120
2025-04-29 08:45:53,Operator 1,rupture,Potentially Defective,0.60,391,479
2025-04-29 08:45:53,Operator 1,rupture,Potentially Defective,0.48,82,75
2025-04-29 08:45:53,Operator 1,rupture,Good,0.91,220,120
2025-04-29 08:45:53,Operator 1,rupture,Potentially Defective,0.56,405,479
2025-04-29 08:45:53,Operator 1,rupture,Potentially Defective,0.50,81,76
2025-04-29 08:45:54,Operator 1,rupture,Good,0.90,221,119
2025-04-29 08:45:54,Operator 1,rupture,Potentially Defective,0.60,382,478
2025-04-29 08:45:54,Operator 1,rupture,Potentially Defective,0.35,163,54
2025-04-29 08:45:54,Operator 1,rupture,Potentially Defective,0.27,81,71
2025-04-29 08:45:54,Operator 1,rupture,Good,0.90,221,118
2025-04-29 08:45:54,Operator 1,rupture,Potentially Defective,0.62,384,469
2025-04-29 08:45:54,Operator 1,rupture,Good,0.94,228,120
2025-04-29 08:45:54,Operator 1,rupture,Potentially Defective,0.64,367,471
2025-04-29 08:45:54,Operator 1,rupture,Potentially Defective,0.31,251,79
2025-04-29 08:45:54,Operator 1,rupture,Good,0.93,228,119
2025-04-29 08:45:54,Operator 1,rupture,Potentially Defective,0.55,388,471
2025-04-29 08:45:54,Operator 1,rupture,Potentially Defective,0.40,253,61
2025-04-29 08:45:54,Operator 1,wrinkle,Potentially Defective,0.32,455,477
2025-04-29 08:45:54,Operator 1,rupture,Good,0.88,228,126
2025-04-29 08:45:54,Operator 1,rupture,Potentially Defective,0.68,356,472
2025-04-29 08:45:54,Operator 1,rupture,Potentially Defective,0.27,255,46
2025-04-29 08:45:54,Operator 1,rupture,Potentially Defective,0.26,163,47
2025-04-29 08:45:55,Operator 1,rupture,Good,0.81,227,124
2025-04-29 08:45:55,Operator 1,rupture,Potentially Defective,0.61,367,473
2025-04-29 08:45:55,Operator 1,rupture,Good,0.91,228,124
2025-04-29 08:45:55,Operator 1,rupture,Potentially Defective,0.63,383,470
2025-04-29 08:45:55,Operator 1,rupture,Potentially Defective,0.44,165,49
2025-04-29 08:45:55,Operator 1,rupture,Potentially Defective,0.39,246,50
2025-04-29 08:45:55,Operator 1,rupture,Potentially Defective,0.32,309,113
2025-04-29 08:45:55,Operator 1,rupture,Good,0.89,224,119
2025-04-29 08:45:55,Operator 1,rupture,Potentially Defective,0.65,360,468
2025-04-29 08:45:55,Operator 1,rupture,Potentially Defective,0.45,251,56
2025-04-29 08:45:55,Operator 1,rupture,Good,0.92,224,120
2025-04-29 08:45:55,Operator 1,rupture,Potentially Defective,0.68,363,471
2025-04-29 08:45:55,Operator 1,rupture,Potentially Defective,0.31,247,72
2025-04-29 08:45:55,Operator 1,rupture,Good,0.90,223,119
2025-04-29 08:45:55,Operator 1,rupture,Potentially Defective,0.62,393,467
2025-04-29 08:45:55,Operator 1,rupture,Potentially Defective,0.38,248,54
2025-04-29 08:45:55,Operator 1,rupture,Potentially Defective,0.27,172,50
2025-04-29 08:45:56,Operator 1,rupture,Good,0.88,223,121
2025-04-29 08:45:56,Operator 1,rupture,Potentially Defective,0.63,392,468
2025-04-29 08:45:56,Operator 1,rupture,Potentially Defective,0.45,246,52
2025-04-29 08:45:56,Operator 1,rupture,Potentially Defective,0.30,297,111
2025-04-29 08:45:56,Operator 1,rupture,Good,0.90,224,121
2025-04-29 08:45:56,Operator 1,rupture,Potentially Defective,0.62,391,468
2025-04-29 08:45:56,Operator 1,rupture,Potentially Defective,0.36,238,49
2025-04-29 08:45:56,Operator 1,rupture,Potentially Defective,0.26,160,47
2025-04-29 08:45:56,Operator 1,rupture,Good,0.88,225,121
2025-04-29 08:45:56,Operator 1,rupture,Potentially Defective,0.61,393,469
2025-04-29 08:45:56,Operator 1,rupture,Potentially Defective,0.31,241,49
2025-04-29 08:45:56,Operator 1,rupture,Potentially Defective,0.29,161,47
2025-04-29 08:45:56,Operator 1,rupture,Good,0.92,225,117
2025-04-29 08:45:56,Operator 1,rupture,Potentially Defective,0.58,367,469
2025-04-29 08:45:56,Operator 1,rupture,Potentially Defective,0.37,247,65
2025-04-29 08:45:57,Operator 1,rupture,Good,0.90,220,120
2025-04-29 08:45:57,Operator 1,rupture,Potentially Defective,0.60,379,469
2025-04-29 08:45:57,Operator 1,rupture,Potentially Defective,0.35,251,66
2025-04-29 08:45:57,Operator 1,rupture,Good,0.84,221,117
2025-04-29 08:45:57,Operator 1,rupture,Potentially Defective,0.55,373,470
2025-04-29 08:45:57,Operator 1,rupture,Potentially Defective,0.25,259,80
2025-04-29 08:45:57,Operator 1,rupture,Good,0.91,225,117
2025-04-29 08:45:57,Operator 1,rupture,Potentially Defective,0.51,388,469
2025-04-29 08:45:57,Operator 1,rupture,Potentially Defective,0.33,256,73
2025-04-29 08:45:57,Operator 1,wrinkle,Potentially Defective,0.29,415,476
2025-04-29 08:45:57,Operator 1,rupture,Good,0.89,223,119
2025-04-29 08:45:57,Operator 1,rupture,Potentially Defective,0.46,398,470
2025-04-29 08:45:57,Operator 1,wrinkle,Potentially Defective,0.39,471,477
2025-04-29 08:45:57,Operator 1,rupture,Potentially Defective,0.26,253,77
2025-04-29 08:45:57,Operator 1,rupture,Good,0.88,223,119
2025-04-29 08:45:57,Operator 1,rupture,Potentially Defective,0.49,400,469
2025-04-29 08:45:57,Operator 1,wrinkle,Potentially Defective,0.36,482,478
2025-04-29 08:45:58,Operator 1,rupture,Good,0.90,226,117
2025-04-29 08:45:58,Operator 1,rupture,Potentially Defective,0.54,397,470
2025-04-29 08:45:58,Operator 1,wrinkle,Potentially Defective,0.30,435,477
2025-04-29 08:45:58,Operator 1,rupture,Potentially Defective,0.29,254,76
2025-04-29 08:45:58,Operator 1,rupture,Good,0.91,225,118
2025-04-29 08:45:58,Operator 1,rupture,Potentially Defective,0.56,363,471
2025-04-29 08:45:58,Operator 1,rupture,Potentially Defective,0.41,253,73
2025-04-29 08:45:58,Operator 1,rupture,Good,0.86,224,118
2025-04-29 08:45:58,Operator 1,rupture,Potentially Defective,0.59,395,470
2025-04-29 08:45:58,Operator 1,rupture,Good,0.89,222,119
2025-04-29 08:45:58,Operator 1,rupture,Potentially Defective,0.52,401,467
2025-04-29 08:45:58,Operator 1,rupture,Potentially Defective,0.30,195,220
2025-04-29 08:45:58,Operator 1,wrinkle,Potentially Defective,0.30,414,477
2025-04-29 08:45:58,Operator 1,rupture,Good,0.88,223,121
2025-04-29 08:45:58,Operator 1,rupture,Potentially Defective,0.56,406,468
2025-04-29 08:45:58,Operator 1,wrinkle,Potentially Defective,0.28,423,480
2025-04-29 08:45:58,Operator 1,rupture,Good,0.88,224,120
2025-04-29 08:45:58,Operator 1,rupture,Potentially Defective,0.52,413,472
2025-04-29 08:45:59,Operator 1,rupture,Good,0.91,224,119
2025-04-29 08:45:59,Operator 1,rupture,Potentially Defective,0.53,428,469
2025-04-29 08:45:59,Operator 1,rupture,Good,0.89,226,118
2025-04-29 08:45:59,Operator 1,rupture,Potentially Defective,0.54,408,466
2025-04-29 08:45:59,Operator 1,rupture,Potentially Defective,0.25,210,156
2025-04-29 08:45:59,Operator 1,rupture,Good,0.89,226,123
2025-04-29 08:45:59,Operator 1,rupture,Potentially Defective,0.61,362,470
2025-04-29 08:45:59,Operator 1,rupture,Potentially Defective,0.29,256,77
2025-04-29 08:45:59,Operator 1,rupture,Good,0.85,221,120
2025-04-29 08:45:59,Operator 1,rupture,Potentially Defective,0.65,373,468
2025-04-29 08:46:00,Operator 1,wrinkle,Potentially Defective,0.70,479,477
2025-04-29 08:46:00,Operator 1,wrinkle,Potentially Defective,0.57,139,210
2025-04-29 08:46:00,Operator 1,rupture,Potentially Defective,0.47,475,236
2025-04-29 08:46:00,Operator 1,wrinkle,Potentially Defective,0.64,139,210
2025-04-29 08:46:00,Operator 1,rupture,Potentially Defective,0.56,384,470
2025-04-29 08:46:00,Operator 1,rupture,Potentially Defective,0.39,103,236
2025-04-29 08:46:00,Operator 1,rupture,Potentially Defective,0.38,70,77
2025-04-29 08:46:00,Operator 1,wrinkle,Potentially Defective,0.60,140,205
2025-04-29 08:46:00,Operator 1,rupture,Potentially Defective,0.48,406,464
2025-04-29 08:46:00,Operator 1,rupture,Potentially Defective,0.46,104,235
2025-04-29 08:46:00,Operator 1,rupture,Potentially Defective,0.33,70,77
2025-04-29 08:46:00,Operator 1,wrinkle,Potentially Defective,0.62,140,208
2025-04-29 08:46:00,Operator 1,rupture,Potentially Defective,0.58,472,409
2025-04-29 08:46:00,Operator 1,rupture,Potentially Defective,0.40,70,77
2025-04-29 08:46:00,Operator 1,rupture,Potentially Defective,0.34,105,232
2025-04-29 08:46:00,Operator 1,wrinkle,Potentially Defective,0.63,140,207
2025-04-29 08:46:00,Operator 1,rupture,Potentially Defective,0.57,462,376
2025-04-29 08:46:00,Operator 1,rupture,Potentially Defective,0.50,126,348
2025-04-29 08:46:00,Operator 1,rupture,Potentially Defective,0.40,104,240
2025-04-29 08:46:01,Operator 1,wrinkle,Potentially Defective,0.64,140,207
2025-04-29 08:46:01,Operator 1,rupture,Potentially Defective,0.61,132,344
2025-04-29 08:46:01,Operator 1,rupture,Potentially Defective,0.53,489,374
2025-04-29 08:46:01,Operator 1,rupture,Potentially Defective,0.34,70,77
2025-04-29 08:46:01,Operator 1,wrinkle,Potentially Defective,0.73,141,208
2025-04-29 08:46:01,Operator 1,rupture,Potentially Defective,0.70,477,353
2025-04-29 08:46:01,Operator 1,rupture,Potentially Defective,0.60,128,343
2025-04-29 08:46:01,Operator 1,rupture,Potentially Defective,0.38,68,77
2025-04-29 08:46:01,Operator 1,wrinkle,Potentially Defective,0.66,140,211
2025-04-29 08:46:01,Operator 1,rupture,Potentially Defective,0.66,482,354
2025-04-29 08:46:01,Operator 1,rupture,Potentially Defective,0.63,123,345
2025-04-29 08:46:01,Operator 1,rupture,Potentially Defective,0.27,69,77
2025-04-29 08:46:01,Operator 1,rupture,Potentially Defective,0.67,480,354
2025-04-29 08:46:01,Operator 1,rupture,Potentially Defective,0.65,121,344
2025-04-29 08:46:01,Operator 1,wrinkle,Potentially Defective,0.62,140,206
2025-04-29 08:46:01,Operator 1,rupture,Potentially Defective,0.35,69,77
2025-04-29 08:46:01,Operator 1,wrinkle,Potentially Defective,0.69,141,212
2025-04-29 08:46:01,Operator 1,rupture,Potentially Defective,0.67,122,345
2025-04-29 08:46:01,Operator 1,rupture,Potentially Defective,0.64,475,351
2025-04-29 08:46:01,Operator 1,rupture,Potentially Defective,0.34,70,77
2025-04-29 08:46:02,Operator 1,rupture,Potentially Defective,0.66,120,347
2025-04-29 08:46:02,Operator 1,rupture,Potentially Defective,0.66,478,350
2025-04-29 08:46:02,Operator 1,wrinkle,Potentially Defective,0.64,139,208
2025-04-29 08:46:02,Operator 1,rupture,Potentially Defective,0.35,68,77
2025-04-29 08:46:02,Operator 1,wrinkle,Potentially Defective,0.68,139,210
2025-04-29 08:46:02,Operator 1,rupture,Potentially Defective,0.67,122,346
2025-04-29 08:46:02,Operator 1,rupture,Potentially Defective,0.61,481,351
2025-04-29 08:46:02,Operator 1,rupture,Potentially Defective,0.45,69,77
2025-04-29 08:46:02,Operator 1,wrinkle,Potentially Defective,0.70,140,210
2025-04-29 08:46:02,Operator 1,rupture,Potentially Defective,0.66,121,345
2025-04-29 08:46:02,Operator 1,rupture,Potentially Defective,0.66,472,351
2025-04-29 08:46:02,Operator 1,rupture,Potentially Defective,0.38,70,77
2025-04-29 08:46:02,Operator 1,rupture,Potentially Defective,0.73,471,350
2025-04-29 08:46:02,Operator 1,rupture,Potentially Defective,0.64,120,345
2025-04-29 08:46:02,Operator 1,wrinkle,Potentially Defective,0.64,140,209
2025-04-29 08:46:02,Operator 1,rupture,Potentially Defective,0.41,70,77
2025-04-29 08:46:02,Operator 1,rupture,Potentially Defective,0.68,473,352
2025-04-29 08:46:02,Operator 1,wrinkle,Potentially Defective,0.64,140,212
2025-04-29 08:46:02,Operator 1,rupture,Potentially Defective,0.63,121,347
2025-04-29 08:46:02,Operator 1,rupture,Potentially Defective,0.37,70,77
2025-04-29 08:46:02,Operator 1,wrinkle,Potentially Defective,0.72,140,215
2025-04-29 08:46:02,Operator 1,rupture,Potentially Defective,0.71,470,368
2025-04-29 08:46:02,Operator 1,rupture,Potentially Defective,0.64,119,345
2025-04-29 08:46:02,Operator 1,rupture,Potentially Defective,0.37,70,77
2025-04-29 08:46:03,Operator 1,rupture,Potentially Defective,0.73,470,367
2025-04-29 08:46:03,Operator 1,wrinkle,Potentially Defective,0.71,140,216
2025-04-29 08:46:03,Operator 1,rupture,Potentially Defective,0.67,118,346
2025-04-29 09:37:27,Operator 1,rupture,Potentially Defective,0.54,534,473
2025-04-29 09:37:27,Operator 1,rupture,Potentially Defective,0.50,560,475
2025-04-29 09:37:28,Operator 1,rupture,Potentially Defective,0.76,227,458
2025-04-29 09:37:28,Operator 1,rupture,Potentially Defective,0.70,262,478
2025-04-29 09:37:28,Operator 1,rupture,Potentially Defective,0.39,80,71
2025-04-29 09:37:28,Operator 1,rupture,Potentially Defective,0.77,226,454
2025-04-29 09:37:28,Operator 1,rupture,Potentially Defective,0.75,263,476
2025-04-29 09:37:28,Operator 1,rupture,Potentially Defective,0.76,227,439
2025-04-29 09:37:28,Operator 1,rupture,Potentially Defective,0.74,261,477
2025-04-29 09:37:28,Operator 1,rupture,Potentially Defective,0.44,134,225
2025-04-29 09:37:29,Operator 1,rupture,Potentially Defective,0.74,227,462
2025-04-29 09:37:29,Operator 1,rupture,Potentially Defective,0.63,258,477
2025-04-29 09:37:29,Operator 1,rupture,Potentially Defective,0.37,136,234
2025-04-29 09:37:29,Operator 1,rupture,Potentially Defective,0.30,136,345
2025-04-29 09:37:29,Operator 1,rupture,Good,0.80,227,428
2025-04-29 09:37:29,Operator 1,rupture,Potentially Defective,0.71,137,230
2025-04-29 09:37:29,Operator 1,rupture,Potentially Defective,0.56,255,478
2025-04-29 09:37:29,Operator 1,wrinkle,Potentially Defective,0.29,260,475
2025-04-29 09:37:29,Operator 1,rupture,Potentially Defective,0.78,227,457
2025-04-29 09:37:29,Operator 1,rupture,Potentially Defective,0.77,246,474
2025-04-29 09:37:29,Operator 1,rupture,Potentially Defective,0.63,136,229
2025-04-29 09:37:29,Operator 1,rupture,Potentially Defective,0.27,221,73
2025-04-29 09:37:29,Operator 1,rupture,Potentially Defective,0.75,228,453
2025-04-29 09:37:29,Operator 1,rupture,Potentially Defective,0.73,245,476
2025-04-29 09:37:29,Operator 1,rupture,Potentially Defective,0.73,137,235
2025-04-29 09:37:29,Operator 1,rupture,Potentially Defective,0.76,227,449
2025-04-29 09:37:29,Operator 1,rupture,Potentially Defective,0.73,250,479
2025-04-29 09:37:29,Operator 1,rupture,Potentially Defective,0.64,135,227
2025-04-29 09:37:29,Operator 1,rupture,Potentially Defective,0.42,80,70
2025-04-29 09:37:30,Operator 1,rupture,Good,0.83,257,479
2025-04-29 09:37:30,Operator 1,rupture,Potentially Defective,0.60,229,477
2025-04-29 09:37:30,Operator 1,rupture,Potentially Defective,0.35,135,234
2025-04-29 09:37:30,Operator 1,rupture,Potentially Defective,0.53,231,449
2025-04-29 09:37:30,Operator 1,wrinkle,Potentially Defective,0.44,273,474
2025-04-29 09:37:30,Operator 1,rupture,Potentially Defective,0.37,246,475
2025-04-29 09:37:30,Operator 1,rupture,Potentially Defective,0.31,340,416
2025-04-29 09:37:30,Operator 1,wrinkle,Potentially Defective,0.63,272,479
2025-04-29 09:37:30,Operator 1,rupture,Potentially Defective,0.47,232,472
2025-04-29 09:37:30,Operator 1,rupture,Potentially Defective,0.32,281,476
2025-04-29 09:37:30,Operator 1,rupture,Potentially Defective,0.31,343,429
2025-04-29 09:37:30,Operator 1,wrinkle,Potentially Defective,0.58,267,480
2025-04-29 09:37:30,Operator 1,rupture,Potentially Defective,0.58,227,447
2025-04-29 09:37:30,Operator 1,rupture,Potentially Defective,0.32,286,476
2025-04-29 09:37:30,Operator 1,rupture,Potentially Defective,0.26,62,67
2025-04-29 09:37:31,Operator 1,rupture,Potentially Defective,0.50,229,478
2025-04-29 09:37:31,Operator 1,rupture,Potentially Defective,0.44,273,474
2025-04-29 09:37:31,Operator 1,wrinkle,Potentially Defective,0.37,279,480
2025-04-29 09:37:31,Operator 1,rupture,Potentially Defective,0.53,230,475
2025-04-29 09:37:31,Operator 1,rupture,Potentially Defective,0.43,276,475
2025-04-29 09:37:31,Operator 1,rupture,Potentially Defective,0.28,65,67
2025-04-29 09:37:31,Operator 1,rupture,Potentially Defective,0.56,289,474
2025-04-29 09:37:31,Operator 1,rupture,Potentially Defective,0.54,235,480
2025-04-29 09:37:31,Operator 1,wrinkle,Potentially Defective,0.30,275,477
2025-04-29 09:37:32,Operator 1,rupture,Potentially Defective,0.67,228,465
2025-04-29 09:37:32,Operator 1,rupture,Potentially Defective,0.46,298,476
2025-04-29 09:37:32,Operator 1,rupture,Potentially Defective,0.41,131,67
2025-04-29 09:37:32,Operator 1,wrinkle,Potentially Defective,0.39,278,480
2025-04-29 09:37:32,Operator 1,rupture,Potentially Defective,0.25,58,67
2025-04-29 09:37:32,Operator 1,rupture,Potentially Defective,0.73,229,459
2025-04-29 09:37:32,Operator 1,rupture,Potentially Defective,0.53,306,476
2025-04-29 09:37:32,Operator 1,rupture,Potentially Defective,0.29,131,67
2025-04-29 09:37:32,Operator 1,rupture,Potentially Defective,0.75,232,442
2025-04-29 09:37:32,Operator 1,rupture,Potentially Defective,0.56,306,477
2025-04-29 09:37:32,Operator 1,rupture,Potentially Defective,0.36,132,66
2025-04-29 09:37:32,Operator 1,wrinkle,Potentially Defective,0.30,284,480
2025-04-29 09:37:32,Operator 1,rupture,Good,0.81,229,382
2025-04-29 09:37:32,Operator 1,rupture,Potentially Defective,0.52,313,477
2025-04-29 09:37:32,Operator 1,rupture,Potentially Defective,0.47,127,68
2025-04-29 09:37:32,Operator 1,wrinkle,Potentially Defective,0.34,285,480
2025-04-29 09:37:32,Operator 1,rupture,Potentially Defective,0.27,59,66
2025-04-29 09:37:33,Operator 1,rupture,Potentially Defective,0.78,229,397
2025-04-29 09:37:33,Operator 1,rupture,Potentially Defective,0.51,311,478
2025-04-29 09:37:33,Operator 1,wrinkle,Potentially Defective,0.30,286,480
2025-04-29 09:37:33,Operator 1,rupture,Potentially Defective,0.29,129,65
2025-04-29 09:37:33,Operator 1,rupture,Potentially Defective,0.28,65,71
2025-04-29 09:37:33,Operator 1,rupture,Potentially Defective,0.78,230,413
2025-04-29 09:37:33,Operator 1,rupture,Potentially Defective,0.59,307,478
2025-04-29 09:37:33,Operator 1,wrinkle,Potentially Defective,0.35,285,480
2025-04-29 09:37:33,Operator 1,rupture,Potentially Defective,0.27,130,67
2025-04-29 09:37:33,Operator 1,rupture,Potentially Defective,0.25,69,73
2025-04-29 09:37:33,Operator 1,rupture,Good,0.83,229,378
2025-04-29 09:37:33,Operator 1,rupture,Potentially Defective,0.58,306,477
2025-04-29 09:37:33,Operator 1,rupture,Potentially Defective,0.54,128,69
2025-04-29 09:37:33,Operator 1,rupture,Potentially Defective,0.39,67,68
2025-04-29 09:37:33,Operator 1,wrinkle,Potentially Defective,0.29,286,480
2025-04-29 09:37:33,Operator 1,rupture,Good,0.83,231,373
2025-04-29 09:37:33,Operator 1,rupture,Potentially Defective,0.54,127,69
2025-04-29 09:37:33,Operator 1,rupture,Potentially Defective,0.44,300,472
2025-04-29 09:37:33,Operator 1,wrinkle,Potentially Defective,0.34,269,480
2025-04-29 09:37:33,Operator 1,rupture,Potentially Defective,0.34,63,66
2025-04-29 09:37:33,Operator 1,rupture,Potentially Defective,0.80,229,383
2025-04-29 09:37:33,Operator 1,rupture,Potentially Defective,0.48,132,67
2025-04-29 09:37:33,Operator 1,rupture,Potentially Defective,0.46,299,474
2025-04-29 09:37:33,Operator 1,wrinkle,Potentially Defective,0.28,269,480
2025-04-29 09:37:33,Operator 1,rupture,Good,0.82,227,395
2025-04-29 09:37:33,Operator 1,rupture,Potentially Defective,0.48,288,466
2025-04-29 09:37:33,Operator 1,rupture,Potentially Defective,0.46,132,67
2025-04-29 09:37:33,Operator 1,wrinkle,Potentially Defective,0.26,271,473
2025-04-29 09:37:34,Operator 1,rupture,Good,0.81,231,374
2025-04-29 09:37:34,Operator 1,rupture,Potentially Defective,0.56,298,477
2025-04-29 09:37:34,Operator 1,rupture,Potentially Defective,0.41,131,68
2025-04-29 09:37:34,Operator 1,rupture,Potentially Defective,0.34,57,67
2025-04-29 09:37:34,Operator 1,rupture,Good,0.81,229,375
2025-04-29 09:37:34,Operator 1,rupture,Potentially Defective,0.59,300,478
2025-04-29 09:37:34,Operator 1,rupture,Potentially Defective,0.53,126,71
2025-04-29 09:37:34,Operator 1,rupture,Potentially Defective,0.26,58,66
2025-04-29 09:37:34,Operator 1,rupture,Good,0.83,229,369
2025-04-29 09:37:34,Operator 1,rupture,Potentially Defective,0.58,299,477
2025-04-29 09:37:34,Operator 1,rupture,Potentially Defective,0.44,127,71
2025-04-29 09:37:34,Operator 1,rupture,Potentially Defective,0.30,58,66
2025-04-29 09:37:34,Operator 1,rupture,Potentially Defective,0.80,229,370
2025-04-29 09:37:34,Operator 1,rupture,Potentially Defective,0.63,286,480
2025-04-29 09:37:34,Operator 1,rupture,Potentially Defective,0.40,132,67
2025-04-29 09:37:34,Operator 1,rupture,Potentially Defective,0.31,57,65
2025-04-29 09:37:35,Operator 1,rupture,Good,0.80,230,375
2025-04-29 09:37:35,Operator 1,rupture,Potentially Defective,0.61,301,476
2025-04-29 09:37:35,Operator 1,rupture,Potentially Defective,0.38,148,66
2025-04-29 09:37:35,Operator 1,rupture,Good,0.84,230,374
2025-04-29 09:37:35,Operator 1,rupture,Potentially Defective,0.55,286,480
2025-04-29 09:37:35,Operator 1,rupture,Potentially Defective,0.37,72,67
2025-04-29 09:37:35,Operator 1,rupture,Potentially Defective,0.31,131,68
2025-04-29 09:37:35,Operator 1,rupture,Good,0.87,230,400
2025-04-29 09:37:35,Operator 1,rupture,Potentially Defective,0.58,299,476
2025-04-29 09:37:35,Operator 1,rupture,Potentially Defective,0.32,131,76
2025-04-29 09:37:35,Operator 1,rupture,Potentially Defective,0.28,132,123
2025-04-29 09:37:35,Operator 1,rupture,Good,0.85,230,379
2025-04-29 09:37:35,Operator 1,rupture,Potentially Defective,0.56,301,475
2025-04-29 09:37:35,Operator 1,rupture,Potentially Defective,0.45,130,142
2025-04-29 09:37:35,Operator 1,rupture,Good,0.85,230,379
2025-04-29 09:37:35,Operator 1,rupture,Potentially Defective,0.60,298,476
2025-04-29 09:37:35,Operator 1,rupture,Potentially Defective,0.44,148,67
2025-04-29 09:37:35,Operator 1,rupture,Potentially Defective,0.35,81,66
2025-04-29 09:37:36,Operator 1,rupture,Good,0.83,229,405
2025-04-29 09:37:36,Operator 1,rupture,Potentially Defective,0.60,300,476
2025-04-29 09:37:36,Operator 1,rupture,Potentially Defective,0.36,75,66
2025-04-29 09:37:36,Operator 1,rupture,Potentially Defective,0.31,150,68
2025-04-29 09:37:36,Operator 1,rupture,Potentially Defective,0.51,306,475
2025-04-29 09:37:36,Operator 1,rupture,Potentially Defective,0.39,380,480
2025-04-29 09:37:36,Operator 1,rupture,Potentially Defective,0.49,291,480
2025-04-29 09:37:36,Operator 1,rupture,Potentially Defective,0.41,380,478
2025-04-29 09:37:36,Operator 1,rupture,Potentially Defective,0.64,248,456
2025-04-29 09:37:36,Operator 1,rupture,Potentially Defective,0.37,468,480
2025-04-29 09:37:36,Operator 1,rupture,Potentially Defective,0.32,550,478
2025-04-29 09:37:36,Operator 1,rupture,Potentially Defective,0.27,410,478
2025-04-29 09:37:36,Operator 1,rupture,Potentially Defective,0.45,301,480
2025-04-29 09:37:36,Operator 1,rupture,Potentially Defective,0.38,384,479
2025-04-29 09:37:36,Operator 1,rupture,Potentially Defective,0.33,456,480
2025-04-29 09:37:37,Operator 1,rupture,Potentially Defective,0.45,380,480
2025-04-29 09:37:37,Operator 1,rupture,Potentially Defective,0.41,308,477
2025-04-29 09:37:37,Operator 1,rupture,Potentially Defective,0.44,279,478
2025-04-29 09:37:37,Operator 1,rupture,Potentially Defective,0.39,388,479
2025-04-29 09:37:37,Operator 1,rupture,Potentially Defective,0.77,226,435
2025-04-29 09:37:37,Operator 1,rupture,Potentially Defective,0.36,303,478
2025-04-29 09:37:37,Operator 1,rupture,Potentially Defective,0.44,292,480
2025-04-29 09:37:37,Operator 1,rupture,Potentially Defective,0.34,249,455
2025-04-29 09:37:37,Operator 1,rupture,Potentially Defective,0.32,524,479
2025-04-29 09:37:37,Operator 1,rupture,Potentially Defective,0.29,389,480
